'winddir,'sanf1-wind1-dir,'online,'( 1 366),'N-NE=(0 40),'NE-ENE=(40 80),'ENE-ESE=(80 120),'ESE-SSE=(120 160),'SSE-SSW=(160 200),'SSW-WSW=(200 240),'WSW-W=(240 280),'W-NW=(280 320),'NW-N=(320 360)
'par1m,'sanf1-shallow-par,'online,'( 1 366),'DRASTIC-LOW=(0 50),'VERY-LOW=(50 100),'LOW=(100 200),'SOMEWHAT-LOW=(200 400),'AVERAGE=(400 500),'SOMEWHAT-HIGH=(500 600),'HIGH=(600 700),'VERY-HIGH=(700 800),'DRASTIC-HIGH=(800 900)
'parsurf,'sanf1-surf-par,'online,'( 1 366),'DRASTIC-LOW=(0 50),'VERY-LOW=(50 100),'LOW=(100 300),'SOMEWHAT-LOW=(300 500),'AVERAGE=(500 700),'SOMEWHAT-HIGH=(700 800),'HIGH=(800 1100),'VERY-HIGH=(1100 1300),'DRASTIC-HIGH=(1300 1600)
'sea1m,'sanf1-ct-shallow-seatemp,'online,'( 1 366),'DRASTIC-LOW=(15 17),'VERY-LOW=(17 19),'LOW=(19 21),'SOMEWHAT-LOW=(21 24),'AVERAGE=(24 29),'SOMEWHAT-HIGH=(29 30),'HIGH=(30 31),'VERY-HIGH=(31 32),'DRASTIC-HIGH=(32 34)
'seandbc,'sanf1-sea-t,'online,'( 1 366),'DRASTIC-LOW=(15 17),'VERY-LOW=(17 19),'LOW=(19 21),'SOMEWHAT-LOW=(21 24),'AVERAGE=(24 29),'SOMEWHAT-HIGH=(29 30),'HIGH=(30 31),'VERY-HIGH=(31 32),'DRASTIC-HIGH=(32 34)
'surfbarom,'sanf1-barom-surf,'online,'( 1 366),'DRASTIC-LOW=(980 990),'VERY-LOW=(990 1000),'LOW=(1000 1005),'SOMEWHAT-LOW=(1005 1010),'AVERAGE=(1010 1020),'SOMEWHAT-HIGH=(1020 1025),'HIGH=(1025 1030),'VERY-HIGH=(1030 1035),'DRASTIC-HIGH=(1035 1040)
'barom,'sanf1-barom,'online,'( 1 366),'DRASTIC-LOW=(970 990),'VERY-LOW=(990 1000),'LOW=(1000 1005),'SOMEWHAT-LOW=(1005 1010),'AVERAGE=(1010 1015),'SOMEWHAT-HIGH=(1015 1020),'HIGH=(1020 1025),'VERY-HIGH=(1025 1030),'DRASTIC-HIGH=(1030 1035)
'windgu,'sanf1-wind1-gust,'online,'( 1 366),'DRASTIC-LOW=(0 2),'VERY-LOW=(2 4),'LOW=(4 7),'SOMEWHAT-LOW=(7 10),'AVERAGE=(10 21),'SOMEWHAT-HIGH=(21 33),'HIGH=(33 40),'VERY-HIGH=(40 64),'DRASTIC-HIGH=(64 100)
'windsp,'sanf1-wind1-speed,'online,'( 1 366),'DRASTIC-LOW=(0 2),'VERY-LOW=(2 4),'LOW=(4 7),'SOMEWHAT-LOW=(7 10),'AVERAGE=(10 21),'SOMEWHAT-HIGH=(21 33),'HIGH=(33 40),'VERY-HIGH=(40 64),'DRASTIC-HIGH=(64 100)
'airt,'sanf1-air-t,'online,'( 1 366),'DRASTIC-LOW=(5 17),'VERY-LOW=(17 19),'LOW=(19 21),'SOMEWHAT-LOW=(21 22),'AVERAGE=(22 28),'SOMEWHAT-HIGH=(28 29),'HIGH=(29 30),'VERY-HIGH=(30 31),'DRASTIC-HIGH=(31 32)
'salin1m,'sanf1-ct-shallow-salinity,'online,'( 1 366),'DRASTIC-LOW=(33 33.5),'VERY-LOW=(33.5 34),'LOW=(34 34.5),'SOMEWHAT-LOW=(34.5 35),'AVERAGE=(35 36),'SOMEWHAT-HIGH=(36 36.5),'HIGH=(36.5 37),'VERY-HIGH=(37 37.5),'DRASTIC-HIGH=(37.5 40)
'dew,'sanf1-air-t-dewp,'online,'( 1 366),'DRASTIC-LOW=(1 5),'VERY-LOW=(5 10),'LOW=(10 15),'SOMEWHAT-LOW=(15 20),'AVERAGE=(20 28),'SOMEWHAT-HIGH=(28 29),'HIGH=(29 30),'VERY-HIGH=(30 31),'DRASTIC-HIGH=(31 32)
'tide1m,'sanf1-tide,'online,'( 1 366),'DRASTIC-LOW=(8.7 8.9),'VERY-LOW=(8.9 9.1),'LOW=(9.1 9.3),'SOMEWHAT-LOW=(9.3 9.5),'AVERAGE=(9.5 10.5),'SOMEWHAT-HIGH=(10.5 10.7),'HIGH=(10.7 10.9),'VERY-HIGH=(10.9 11.1),'DRASTIC-HIGH=(11.1 11.5)
'spawning-seatemp,'sanf1-sea-t-1-day-average,'online,'( 1 366),'TOO-LOW=(15 24.5),'CONDUCIVE=(24.5 27.5),'TOO-HIGH=(27.5 34)
'photo-accum,'sanf1-licor-surf-par-30-day-average,'online,'( 1 366),'DRASTIC-LOW=(100 200),'VERY-LOW=(200 250),'LOW=(250 300),'SOMEWHAT-LOW=(300 350),'AVERAGE=(350 400),'SOMEWHAT-HIGH=(400 450),'HIGH=(450 600),'VERY-HIGH=(600 700),'DRASTIC-HIGH=(700 900)
'seandbc-variability,'sanf1-sea-t-1-day-deviation-3-day-average,'online,'( 1 366),'DRASTIC-LOW=(0.02 0.03),'VERY-LOW=(0.03 0.04),'LOW=(0.04 0.05),'SOMEWHAT-LOW=(0.05 0.1),'AVERAGE=(0.1 0.35),'SOMEWHAT-HIGH=(0.35 0.45),'HIGH=(0.45 0.55),'VERY-HIGH=(0.55 0.7),'DRASTIC-HIGH=(0.7 1.5)
'bleaching-seatemp,'sanf1-sea-t-1-day-average,'offline,'( 1 366),'DRASTIC-LOW=(15 17),'VERY-LOW=(17 19),'LOW=(19 21),'SOMEWHAT-LOW=(21 24),'AVERAGE=(24 29),'SOMEWHAT-HIGH=(29 30.5),'HIGH=(30.5 31),'VERY-HIGH=(31 32),'DRASTIC-HIGH=(32 34)
'seandbc-monthly,'sanf1-sea-t-30-day-average,'online,'( 1 366),'DRASTIC-LOW=(15 17),'VERY-LOW=(17 19),'LOW=(19 21),'SOMEWHAT-LOW=(21 24),'AVERAGE=(24 29),'SOMEWHAT-HIGH=(29 30.4),'HIGH=(30.4 31),'VERY-HIGH=(31 32),'DRASTIC-HIGH=(32 34)
'mwsst,'sanf1-amsre-mwsst,'online,'( 1 366),'DRASTIC-LOW=(17.4 18.8),'VERY-LOW=(18.8 20),'LOW=(20 21.8),'SOMEWHAT-LOW=(21.8 23.8),'AVERAGE=(23.8 31.1),'SOMEWHAT-HIGH=(31.1 31.4),'HIGH=(31.4 32),'VERY-HIGH=(32 32.1),'DRASTIC-HIGH=(32.1 32.5)
